bvoavv;Bvoavv;;;;;;;;;;;;;
bvoavv_adj;Bvoavv;;;;;;;;;;;;;
bvoavv_desc;Bvoavv;;;;;;;;;;;;;
c_bvoavv;Bvoavv;;;;;;;;;;;;;
c_bvoavv_adj;Bvoavv;;;;;;;;;;;;;
c_bvoavv_desc;Bvoavv;;;;;;;;;;;;;
PROV986;Bvoavv;;;;;;;;;;;;;
PROV986_adj;Bvoavv;;;;;;;;;;;;;
PROV986_desc;Bvoavv;;;;;;;;;;;;;
esrierg;Esrierg;;;;;;;;;;;;;
esrierg_adj;Esrierg;;;;;;;;;;;;;
esrierg_desc;Esrierg;;;;;;;;;;;;;
c_esrierg;Esrierg;;;;;;;;;;;;;
c_esrierg_adj;Esrierg;;;;;;;;;;;;;
c_esrierg_desc;Esrierg;;;;;;;;;;;;;
PROV987;Esrierg;;;;;;;;;;;;;
PROV987_adj;Esrierg;;;;;;;;;;;;;
PROV987_desc;Esrierg;;;;;;;;;;;;;
tgebe;Tgebe;;;;;;;;;;;;;
tgebe_adj;Tgebe;;;;;;;;;;;;;
tgebe_desc;Tgebe;;;;;;;;;;;;;
c_tgebe;Tgebe;;;;;;;;;;;;;
c_tgebe_adj;Tgebe;;;;;;;;;;;;;
c_tgebe_desc;Tgebe;;;;;;;;;;;;;
PROV988;Tgebe;;;;;;;;;;;;;
PROV988_adj;Tgebe;;;;;;;;;;;;;
PROV988_desc;Tgebe;;;;;;;;;;;;;
kirat;Küirat;;;;;;;;;;;;;
kirat_adj;Küirat;;;;;;;;;;;;;
kirat_desc;Küirat;;;;;;;;;;;;;
c_kirat;Küirat;;;;;;;;;;;;;
c_kirat_adj;Küirat;;;;;;;;;;;;;
c_kirat_desc;Küirat;;;;;;;;;;;;;
PROV989;Küirat;;;;;;;;;;;;;
PROV989_adj;Küirat;;;;;;;;;;;;;
PROV989_desc;Küirat;;;;;;;;;;;;;
alousr;Alousrá;;;;;;;;;;;;;
alousr_adj;Alousrá;;;;;;;;;;;;;
alousr_desc;Alousrá;;;;;;;;;;;;;
c_alousr;Alousrá;;;;;;;;;;;;;
c_alousr_adj;Alousrá;;;;;;;;;;;;;
c_alousr_desc;Alousrá;;;;;;;;;;;;;
PROV990;Alousrá;;;;;;;;;;;;;
PROV990_adj;Alousrá;;;;;;;;;;;;;
PROV990_desc;Alousrá;;;;;;;;;;;;;
rriste;Rriste;;;;;;;;;;;;;
rriste_adj;Rriste;;;;;;;;;;;;;
rriste_desc;Rriste;;;;;;;;;;;;;
c_rriste;Rriste;;;;;;;;;;;;;
c_rriste_adj;Rriste;;;;;;;;;;;;;
c_rriste_desc;Rriste;;;;;;;;;;;;;
PROV991;Rriste;;;;;;;;;;;;;
PROV991_adj;Rriste;;;;;;;;;;;;;
PROV991_desc;Rriste;;;;;;;;;;;;;
wvuoksa;Wvuoksa;;;;;;;;;;;;;
wvuoksa_adj;Wvuoksa;;;;;;;;;;;;;
wvuoksa_desc;Wvuoksa;;;;;;;;;;;;;
c_wvuoksa;Wvuoksa;;;;;;;;;;;;;
c_wvuoksa_adj;Wvuoksa;;;;;;;;;;;;;
c_wvuoksa_desc;Wvuoksa;;;;;;;;;;;;;
PROV992;Wvuoksa;;;;;;;;;;;;;
PROV992_adj;Wvuoksa;;;;;;;;;;;;;
PROV992_desc;Wvuoksa;;;;;;;;;;;;;
kloss;Kloss;;;;;;;;;;;;;
kloss_adj;Kloss;;;;;;;;;;;;;
kloss_desc;Kloss;;;;;;;;;;;;;
c_kloss;Kloss;;;;;;;;;;;;;
c_kloss_adj;Kloss;;;;;;;;;;;;;
c_kloss_desc;Kloss;;;;;;;;;;;;;
PROV993;Kloss;;;;;;;;;;;;;
PROV993_adj;Kloss;;;;;;;;;;;;;
PROV993_desc;Kloss;;;;;;;;;;;;;
evakance;Evakance;;;;;;;;;;;;;
evakance_adj;Evakance;;;;;;;;;;;;;
evakance_desc;Evakance;;;;;;;;;;;;;
c_evakance;Evakance;;;;;;;;;;;;;
c_evakance_adj;Evakance;;;;;;;;;;;;;
c_evakance_desc;Evakance;;;;;;;;;;;;;
PROV994;Evakance;;;;;;;;;;;;;
PROV994_adj;Evakance;;;;;;;;;;;;;
PROV994_desc;Evakance;;;;;;;;;;;;;
asrierg;Asrierg;;;;;;;;;;;;;
asrierg_adj;Asrierg;;;;;;;;;;;;;
asrierg_desc;Asrierg;;;;;;;;;;;;;
c_asrierg;Asrierg;;;;;;;;;;;;;
c_asrierg_adj;Asrierg;;;;;;;;;;;;;
c_asrierg_desc;Asrierg;;;;;;;;;;;;;
PROV995;Asrierg;;;;;;;;;;;;;
PROV995_adj;Asrierg;;;;;;;;;;;;;
PROV995_desc;Asrierg;;;;;;;;;;;;;
asyeha;Asyeha;;;;;;;;;;;;;
asyeha_adj;Asyeha;;;;;;;;;;;;;
asyeha_desc;Asyeha;;;;;;;;;;;;;
c_asyeha;Asyeha;;;;;;;;;;;;;
c_asyeha_adj;Asyeha;;;;;;;;;;;;;
c_asyeha_desc;Asyeha;;;;;;;;;;;;;
PROV996;Asyeha;;;;;;;;;;;;;
PROV996_adj;Asyeha;;;;;;;;;;;;;
PROV996_desc;Asyeha;;;;;;;;;;;;;
qabirat;Qabirat;;;;;;;;;;;;;
qabirat_adj;Qabirat;;;;;;;;;;;;;
qabirat_desc;Qabirat;;;;;;;;;;;;;
c_qabirat;Qabirat;;;;;;;;;;;;;
c_qabirat_adj;Qabirat;;;;;;;;;;;;;
c_qabirat_desc;Qabirat;;;;;;;;;;;;;
PROV997;Qabirat;;;;;;;;;;;;;
PROV997_adj;Qabirat;;;;;;;;;;;;;
PROV997_desc;Qabirat;;;;;;;;;;;;;
dgael;Dgael;;;;;;;;;;;;;
dgael_adj;Dgael;;;;;;;;;;;;;
dgael_desc;Dgael;;;;;;;;;;;;;
c_dgael;Dgael;;;;;;;;;;;;;
c_dgael_adj;Dgael;;;;;;;;;;;;;
c_dgael_desc;Dgael;;;;;;;;;;;;;
PROV998;Dgael;;;;;;;;;;;;;
PROV998_adj;Dgael;;;;;;;;;;;;;
PROV998_desc;Dgael;;;;;;;;;;;;;
saviggu;Saviggu;;;;;;;;;;;;;
saviggu_adj;Saviggu;;;;;;;;;;;;;
saviggu_desc;Saviggu;;;;;;;;;;;;;
c_saviggu;Saviggu;;;;;;;;;;;;;
c_saviggu_adj;Saviggu;;;;;;;;;;;;;
c_saviggu_desc;Saviggu;;;;;;;;;;;;;
PROV999;Saviggu;;;;;;;;;;;;;
PROV999_adj;Saviggu;;;;;;;;;;;;;
PROV999_desc;Saviggu;;;;;;;;;;;;;
dtebe;Dtebe;;;;;;;;;;;;;
dtebe_adj;Dtebe;;;;;;;;;;;;;
dtebe_desc;Dtebe;;;;;;;;;;;;;
c_dtebe;Dtebe;;;;;;;;;;;;;
c_dtebe_adj;Dtebe;;;;;;;;;;;;;
c_dtebe_desc;Dtebe;;;;;;;;;;;;;
PROV1000;Dtebe;;;;;;;;;;;;;
PROV1000_adj;Dtebe;;;;;;;;;;;;;
PROV1000_desc;Dtebe;;;;;;;;;;;;;
bviibma;Bviibma;;;;;;;;;;;;;
bviibma_adj;Bviibma;;;;;;;;;;;;;
bviibma_desc;Bviibma;;;;;;;;;;;;;
c_bviibma;Bviibma;;;;;;;;;;;;;
c_bviibma_adj;Bviibma;;;;;;;;;;;;;
c_bviibma_desc;Bviibma;;;;;;;;;;;;;
PROV1001;Bviibma;;;;;;;;;;;;;
PROV1001_adj;Bviibma;;;;;;;;;;;;;
PROV1001_desc;Bviibma;;;;;;;;;;;;;
rlirat;Rlirat;;;;;;;;;;;;;
rlirat_adj;Rlirat;;;;;;;;;;;;;
rlirat_desc;Rlirat;;;;;;;;;;;;;
c_rlirat;Rlirat;;;;;;;;;;;;;
c_rlirat_adj;Rlirat;;;;;;;;;;;;;
c_rlirat_desc;Rlirat;;;;;;;;;;;;;
PROV1002;Rlirat;;;;;;;;;;;;;
PROV1002_adj;Rlirat;;;;;;;;;;;;;
PROV1002_desc;Rlirat;;;;;;;;;;;;;
trick;Trick;;;;;;;;;;;;;
trick_adj;Trick;;;;;;;;;;;;;
trick_desc;Trick;;;;;;;;;;;;;
c_trick;Trick;;;;;;;;;;;;;
c_trick_adj;Trick;;;;;;;;;;;;;
c_trick_desc;Trick;;;;;;;;;;;;;
PROV1003;Trick;;;;;;;;;;;;;
PROV1003_adj;Trick;;;;;;;;;;;;;
PROV1003_desc;Trick;;;;;;;;;;;;;
tojra;Tojra;;;;;;;;;;;;;
tojra_adj;Tojra;;;;;;;;;;;;;
tojra_desc;Tojra;;;;;;;;;;;;;
c_tojra;Tojra;;;;;;;;;;;;;
c_tojra_adj;Tojra;;;;;;;;;;;;;
c_tojra_desc;Tojra;;;;;;;;;;;;;
PROV1004;Tojra;;;;;;;;;;;;;
PROV1004_adj;Tojra;;;;;;;;;;;;;
PROV1004_desc;Tojra;;;;;;;;;;;;;
ravance;Ravance;;;;;;;;;;;;;
ravance_adj;Ravance;;;;;;;;;;;;;
ravance_desc;Ravance;;;;;;;;;;;;;
c_ravance;Ravance;;;;;;;;;;;;;
c_ravance_adj;Ravance;;;;;;;;;;;;;
c_ravance_desc;Ravance;;;;;;;;;;;;;
PROV1005;Ravance;;;;;;;;;;;;;
PROV1005_adj;Ravance;;;;;;;;;;;;;
PROV1005_desc;Ravance;;;;;;;;;;;;;
agiibma;Agiibma;;;;;;;;;;;;;
agiibma_adj;Agiibma;;;;;;;;;;;;;
agiibma_desc;Agiibma;;;;;;;;;;;;;
c_agiibma;Agiibma;;;;;;;;;;;;;
c_agiibma_adj;Agiibma;;;;;;;;;;;;;
c_agiibma_desc;Agiibma;;;;;;;;;;;;;
PROV1006;Agiibma;;;;;;;;;;;;;
PROV1006_adj;Agiibma;;;;;;;;;;;;;
PROV1006_desc;Agiibma;;;;;;;;;;;;;
sresha;Sresha;;;;;;;;;;;;;
sresha_adj;Sresha;;;;;;;;;;;;;
sresha_desc;Sresha;;;;;;;;;;;;;
c_sresha;Sresha;;;;;;;;;;;;;
c_sresha_adj;Sresha;;;;;;;;;;;;;
c_sresha_desc;Sresha;;;;;;;;;;;;;
PROV1007;Sresha;;;;;;;;;;;;;
PROV1007_adj;Sresha;;;;;;;;;;;;;
PROV1007_desc;Sresha;;;;;;;;;;;;;
brirat;Brirat;;;;;;;;;;;;;
brirat_adj;Brirat;;;;;;;;;;;;;
brirat_desc;Brirat;;;;;;;;;;;;;
c_brirat;Brirat;;;;;;;;;;;;;
c_brirat_adj;Brirat;;;;;;;;;;;;;
c_brirat_desc;Brirat;;;;;;;;;;;;;
PROV1008;Brirat;;;;;;;;;;;;;
PROV1008_adj;Brirat;;;;;;;;;;;;;
PROV1008_desc;Brirat;;;;;;;;;;;;;
wyie;Wyie;;;;;;;;;;;;;
wyie_adj;Wyie;;;;;;;;;;;;;
wyie_desc;Wyie;;;;;;;;;;;;;
c_wyie;Wyie;;;;;;;;;;;;;
c_wyie_adj;Wyie;;;;;;;;;;;;;
c_wyie_desc;Wyie;;;;;;;;;;;;;
PROV1009;Wyie;;;;;;;;;;;;;
PROV1009_adj;Wyie;;;;;;;;;;;;;
PROV1009_desc;Wyie;;;;;;;;;;;;;
bgoavv;Bgoavv;;;;;;;;;;;;;
bgoavv_adj;Bgoavv;;;;;;;;;;;;;
bgoavv_desc;Bgoavv;;;;;;;;;;;;;
c_bgoavv;Bgoavv;;;;;;;;;;;;;
c_bgoavv_adj;Bgoavv;;;;;;;;;;;;;
c_bgoavv_desc;Bgoavv;;;;;;;;;;;;;
PROV1010;Bgoavv;;;;;;;;;;;;;
PROV1010_adj;Bgoavv;;;;;;;;;;;;;
PROV1010_desc;Bgoavv;;;;;;;;;;;;;
stoss;Stoss;;;;;;;;;;;;;
stoss_adj;Stoss;;;;;;;;;;;;;
stoss_desc;Stoss;;;;;;;;;;;;;
c_stoss;Stoss;;;;;;;;;;;;;
c_stoss_adj;Stoss;;;;;;;;;;;;;
c_stoss_desc;Stoss;;;;;;;;;;;;;
PROV1011;Stoss;;;;;;;;;;;;;
PROV1011_adj;Stoss;;;;;;;;;;;;;
PROV1011_desc;Stoss;;;;;;;;;;;;;
wyia;Wyia;;;;;;;;;;;;;
wyia_adj;Wyia;;;;;;;;;;;;;
wyia_desc;Wyia;;;;;;;;;;;;;
c_wyia;Wyia;;;;;;;;;;;;;
c_wyia_adj;Wyia;;;;;;;;;;;;;
c_wyia_desc;Wyia;;;;;;;;;;;;;
PROV1012;Wyia;;;;;;;;;;;;;
PROV1012_adj;Wyia;;;;;;;;;;;;;
PROV1012_desc;Wyia;;;;;;;;;;;;;
srael;Srael;;;;;;;;;;;;;
srael_adj;Srael;;;;;;;;;;;;;
srael_desc;Srael;;;;;;;;;;;;;
c_srael;Srael;;;;;;;;;;;;;
c_srael_adj;Srael;;;;;;;;;;;;;
c_srael_desc;Srael;;;;;;;;;;;;;
PROV1014;Srael;;;;;;;;;;;;;
PROV1014_adj;Srael;;;;;;;;;;;;;
PROV1014_desc;Srael;;;;;;;;;;;;;
noss;Nüoss;;;;;;;;;;;;;
noss_adj;Nüoss;;;;;;;;;;;;;
noss_desc;Nüoss;;;;;;;;;;;;;
c_noss;Nüoss;;;;;;;;;;;;;
c_noss_adj;Nüoss;;;;;;;;;;;;;
c_noss_desc;Nüoss;;;;;;;;;;;;;
PROV1015;Nüoss;;;;;;;;;;;;;
PROV1015_adj;Nüoss;;;;;;;;;;;;;
PROV1015_desc;Nüoss;;;;;;;;;;;;;
laboss;Laboss;;;;;;;;;;;;;
laboss_adj;Laboss;;;;;;;;;;;;;
laboss_desc;Laboss;;;;;;;;;;;;;
c_laboss;Laboss;;;;;;;;;;;;;
c_laboss_adj;Laboss;;;;;;;;;;;;;
c_laboss_desc;Laboss;;;;;;;;;;;;;
PROV1016;Laboss;;;;;;;;;;;;;
PROV1016_adj;Laboss;;;;;;;;;;;;;
PROV1016_desc;Laboss;;;;;;;;;;;;;
wabra;Wabra;;;;;;;;;;;;;
wabra_adj;Wabra;;;;;;;;;;;;;
wabra_desc;Wabra;;;;;;;;;;;;;
c_wabra;Wabra;;;;;;;;;;;;;
c_wabra_adj;Wabra;;;;;;;;;;;;;
c_wabra_desc;Wabra;;;;;;;;;;;;;
PROV1017;Wabra;;;;;;;;;;;;;
PROV1017_adj;Wabra;;;;;;;;;;;;;
PROV1017_desc;Wabra;;;;;;;;;;;;;
nriste;Nriste;;;;;;;;;;;;;
nriste_adj;Nriste;;;;;;;;;;;;;
nriste_desc;Nriste;;;;;;;;;;;;;
c_nriste;Nriste;;;;;;;;;;;;;
c_nriste_adj;Nriste;;;;;;;;;;;;;
c_nriste_desc;Nriste;;;;;;;;;;;;;
PROV1018;Nriste;;;;;;;;;;;;;
PROV1018_adj;Nriste;;;;;;;;;;;;;
PROV1018_desc;Nriste;;;;;;;;;;;;;
rrance;Rrance;;;;;;;;;;;;;
rrance_adj;Rrance;;;;;;;;;;;;;
rrance_desc;Rrance;;;;;;;;;;;;;
c_rrance;Rrance;;;;;;;;;;;;;
c_rrance_adj;Rrance;;;;;;;;;;;;;
c_rrance_desc;Rrance;;;;;;;;;;;;;
PROV1019;Rrance;;;;;;;;;;;;;
PROV1019_adj;Rrance;;;;;;;;;;;;;
PROV1019_desc;Rrance;;;;;;;;;;;;;
dvierg;Dvierg;;;;;;;;;;;;;
dvierg_adj;Dvierg;;;;;;;;;;;;;
dvierg_desc;Dvierg;;;;;;;;;;;;;
c_dvierg;Dvierg;;;;;;;;;;;;;
c_dvierg_adj;Dvierg;;;;;;;;;;;;;
c_dvierg_desc;Dvierg;;;;;;;;;;;;;
PROV1020;Dvierg;;;;;;;;;;;;;
PROV1020_adj;Dvierg;;;;;;;;;;;;;
PROV1020_desc;Dvierg;;;;;;;;;;;;;
esrirat;Esrirat;;;;;;;;;;;;;
esrirat_adj;Esrirat;;;;;;;;;;;;;
esrirat_desc;Esrirat;;;;;;;;;;;;;
c_esrirat;Esrirat;;;;;;;;;;;;;
c_esrirat_adj;Esrirat;;;;;;;;;;;;;
c_esrirat_desc;Esrirat;;;;;;;;;;;;;
PROV1021;Esrirat;;;;;;;;;;;;;
PROV1021_adj;Esrirat;;;;;;;;;;;;;
PROV1021_desc;Esrirat;;;;;;;;;;;;;
bojebe;Bojebe;;;;;;;;;;;;;
bojebe_adj;Bojebe;;;;;;;;;;;;;
bojebe_desc;Bojebe;;;;;;;;;;;;;
c_bojebe;Bojebe;;;;;;;;;;;;;
c_bojebe_adj;Bojebe;;;;;;;;;;;;;
c_bojebe_desc;Bojebe;;;;;;;;;;;;;
PROV1022;Bojebe;;;;;;;;;;;;;
PROV1022_adj;Bojebe;;;;;;;;;;;;;
PROV1022_desc;Bojebe;;;;;;;;;;;;;
dlesha;Dlesha;;;;;;;;;;;;;
dlesha_adj;Dlesha;;;;;;;;;;;;;
dlesha_desc;Dlesha;;;;;;;;;;;;;
c_dlesha;Dlesha;;;;;;;;;;;;;
c_dlesha_adj;Dlesha;;;;;;;;;;;;;
c_dlesha_desc;Dlesha;;;;;;;;;;;;;
PROV1023;Dlesha;;;;;;;;;;;;;
PROV1023_adj;Dlesha;;;;;;;;;;;;;
PROV1023_desc;Dlesha;;;;;;;;;;;;;
siste;Sáiste;;;;;;;;;;;;;
siste_adj;Sáiste;;;;;;;;;;;;;
siste_desc;Sáiste;;;;;;;;;;;;;
c_siste;Süiste;;;;;;;;;;;;;
c_siste_adj;Süiste;;;;;;;;;;;;;
c_siste_desc;Süiste;;;;;;;;;;;;;
PROV1024;Süiste;;;;;;;;;;;;;
PROV1024_adj;Süiste;;;;;;;;;;;;;
PROV1024_desc;Süiste;;;;;;;;;;;;;
egierg;Egierg;;;;;;;;;;;;;
egierg_adj;Egierg;;;;;;;;;;;;;
egierg_desc;Egierg;;;;;;;;;;;;;
c_egierg;Egierg;;;;;;;;;;;;;
c_egierg_adj;Egierg;;;;;;;;;;;;;
c_egierg_desc;Egierg;;;;;;;;;;;;;
PROV1025;Egierg;;;;;;;;;;;;;
PROV1025_adj;Egierg;;;;;;;;;;;;;
PROV1025_desc;Egierg;;;;;;;;;;;;;
trilu;Trilu;;;;;;;;;;;;;
trilu_adj;Trilu;;;;;;;;;;;;;
trilu_desc;Trilu;;;;;;;;;;;;;
c_trilu;Trilu;;;;;;;;;;;;;
c_trilu_adj;Trilu;;;;;;;;;;;;;
c_trilu_desc;Trilu;;;;;;;;;;;;;
PROV1026;Trilu;;;;;;;;;;;;;
PROV1026_adj;Trilu;;;;;;;;;;;;;
PROV1026_desc;Trilu;;;;;;;;;;;;;
sloavv;Sloavv;;;;;;;;;;;;;
sloavv_adj;Sloavv;;;;;;;;;;;;;
sloavv_desc;Sloavv;;;;;;;;;;;;;
c_sloavv;Sloavv;;;;;;;;;;;;;
c_sloavv_adj;Sloavv;;;;;;;;;;;;;
c_sloavv_desc;Sloavv;;;;;;;;;;;;;
PROV1027;Sloavv;;;;;;;;;;;;;
PROV1027_adj;Sloavv;;;;;;;;;;;;;
PROV1027_desc;Sloavv;;;;;;;;;;;;;
dloss;Dloss;;;;;;;;;;;;;
dloss_adj;Dloss;;;;;;;;;;;;;
dloss_desc;Dloss;;;;;;;;;;;;;
c_dloss;Dloss;;;;;;;;;;;;;
c_dloss_adj;Dloss;;;;;;;;;;;;;
c_dloss_desc;Dloss;;;;;;;;;;;;;
PROV1028;Dloss;;;;;;;;;;;;;
PROV1028_adj;Dloss;;;;;;;;;;;;;
PROV1028_desc;Dloss;;;;;;;;;;;;;
ntiibma;Ntiibma;;;;;;;;;;;;;
ntiibma_adj;Ntiibma;;;;;;;;;;;;;
ntiibma_desc;Ntiibma;;;;;;;;;;;;;
c_ntiibma;Ntiibma;;;;;;;;;;;;;
c_ntiibma_adj;Ntiibma;;;;;;;;;;;;;
c_ntiibma_desc;Ntiibma;;;;;;;;;;;;;
PROV1029;Ntiibma;;;;;;;;;;;;;
PROV1029_adj;Ntiibma;;;;;;;;;;;;;
PROV1029_desc;Ntiibma;;;;;;;;;;;;;
qrasha;Qrasha;;;;;;;;;;;;;
qrasha_adj;Qrasha;;;;;;;;;;;;;
qrasha_desc;Qrasha;;;;;;;;;;;;;
c_qrasha;Qrasha;;;;;;;;;;;;;
c_qrasha_adj;Qrasha;;;;;;;;;;;;;
c_qrasha_desc;Qrasha;;;;;;;;;;;;;
PROV1030;Qrasha;;;;;;;;;;;;;
PROV1030_adj;Qrasha;;;;;;;;;;;;;
PROV1030_desc;Qrasha;;;;;;;;;;;;;
takance;Takance;;;;;;;;;;;;;
takance_adj;Takance;;;;;;;;;;;;;
takance_desc;Takance;;;;;;;;;;;;;
c_takance;Takance;;;;;;;;;;;;;
c_takance_adj;Takance;;;;;;;;;;;;;
c_takance_desc;Takance;;;;;;;;;;;;;
PROV1031;Takance;;;;;;;;;;;;;
PROV1031_adj;Takance;;;;;;;;;;;;;
PROV1031_desc;Takance;;;;;;;;;;;;;
tyace;Tyace;;;;;;;;;;;;;
tyace_adj;Tyace;;;;;;;;;;;;;
tyace_desc;Tyace;;;;;;;;;;;;;
c_tyace;Tyace;;;;;;;;;;;;;
c_tyace_adj;Tyace;;;;;;;;;;;;;
c_tyace_desc;Tyace;;;;;;;;;;;;;
PROV1032;Tyace;;;;;;;;;;;;;
PROV1032_adj;Tyace;;;;;;;;;;;;;
PROV1032_desc;Tyace;;;;;;;;;;;;;
ktirat;Ktirat;;;;;;;;;;;;;
ktirat_adj;Ktirat;;;;;;;;;;;;;
ktirat_desc;Ktirat;;;;;;;;;;;;;
c_ktirat;Ktirat;;;;;;;;;;;;;
c_ktirat_adj;Ktirat;;;;;;;;;;;;;
c_ktirat_desc;Ktirat;;;;;;;;;;;;;
PROV1033;Ktirat;;;;;;;;;;;;;
PROV1033_adj;Ktirat;;;;;;;;;;;;;
PROV1033_desc;Ktirat;;;;;;;;;;;;;
takasha;Takasha;;;;;;;;;;;;;
takasha_adj;Takasha;;;;;;;;;;;;;
takasha_desc;Takasha;;;;;;;;;;;;;
c_takasha;Takasha;;;;;;;;;;;;;
c_takasha_adj;Takasha;;;;;;;;;;;;;
c_takasha_desc;Takasha;;;;;;;;;;;;;
PROV1034;Takasha;;;;;;;;;;;;;
PROV1034_adj;Takasha;;;;;;;;;;;;;
PROV1034_desc;Takasha;;;;;;;;;;;;;
wgiggu;Wgiggu;;;;;;;;;;;;;
wgiggu_adj;Wgiggu;;;;;;;;;;;;;
wgiggu_desc;Wgiggu;;;;;;;;;;;;;
c_wgiggu;Wgiggu;;;;;;;;;;;;;
c_wgiggu_adj;Wgiggu;;;;;;;;;;;;;
c_wgiggu_desc;Wgiggu;;;;;;;;;;;;;
PROV1035;Wgiggu;;;;;;;;;;;;;
PROV1035_adj;Wgiggu;;;;;;;;;;;;;
PROV1035_desc;Wgiggu;;;;;;;;;;;;;
doulba;Doulba;;;;;;;;;;;;;
doulba_adj;Doulba;;;;;;;;;;;;;
doulba_desc;Doulba;;;;;;;;;;;;;
c_doulba;Doulba;;;;;;;;;;;;;
c_doulba_adj;Doulba;;;;;;;;;;;;;
c_doulba_desc;Doulba;;;;;;;;;;;;;
PROV1036;Doulba;;;;;;;;;;;;;
PROV1036_adj;Doulba;;;;;;;;;;;;;
PROV1036_desc;Doulba;;;;;;;;;;;;;
rousebe;Rousebe;;;;;;;;;;;;;
rousebe_adj;Rousebe;;;;;;;;;;;;;
rousebe_desc;Rousebe;;;;;;;;;;;;;
c_rousebe;Rousebe;;;;;;;;;;;;;
c_rousebe_adj;Rousebe;;;;;;;;;;;;;
c_rousebe_desc;Rousebe;;;;;;;;;;;;;
PROV1037;Rousebe;;;;;;;;;;;;;
PROV1037_adj;Rousebe;;;;;;;;;;;;;
PROV1037_desc;Rousebe;;;;;;;;;;;;;
srirat;Srirat;;;;;;;;;;;;;
srirat_adj;Srirat;;;;;;;;;;;;;
srirat_desc;Srirat;;;;;;;;;;;;;
c_srirat;Srirat;;;;;;;;;;;;;
c_srirat_adj;Srirat;;;;;;;;;;;;;
c_srirat_desc;Srirat;;;;;;;;;;;;;
PROV1038;Srirat;;;;;;;;;;;;;
PROV1038_adj;Srirat;;;;;;;;;;;;;
PROV1038_desc;Srirat;;;;;;;;;;;;;
wiibma;Wüiibma;;;;;;;;;;;;;
wiibma_adj;Wüiibma;;;;;;;;;;;;;
wiibma_desc;Wüiibma;;;;;;;;;;;;;
c_wiibma;Wüiibma;;;;;;;;;;;;;
c_wiibma_adj;Wüiibma;;;;;;;;;;;;;
c_wiibma_desc;Wüiibma;;;;;;;;;;;;;
PROV1039;Wüiibma;;;;;;;;;;;;;
PROV1039_adj;Wüiibma;;;;;;;;;;;;;
PROV1039_desc;Wüiibma;;;;;;;;;;;;;
qousr;Qousrá;;;;;;;;;;;;;
qousr_adj;Qousrá;;;;;;;;;;;;;
qousr_desc;Qousrá;;;;;;;;;;;;;
c_qousr;Qousrá;;;;;;;;;;;;;
c_qousr_adj;Qousrá;;;;;;;;;;;;;
c_qousr_desc;Qousrá;;;;;;;;;;;;;
PROV1040;Qousrá;;;;;;;;;;;;;
PROV1040_adj;Qousrá;;;;;;;;;;;;;
PROV1040_desc;Qousrá;;;;;;;;;;;;;
niste;Nüiste;;;;;;;;;;;;;
niste_adj;Nüiste;;;;;;;;;;;;;
niste_desc;Nüiste;;;;;;;;;;;;;
c_niste;Nüiste;;;;;;;;;;;;;
c_niste_adj;Nüiste;;;;;;;;;;;;;
c_niste_desc;Nüiste;;;;;;;;;;;;;
PROV1041;Nüiste;;;;;;;;;;;;;
PROV1041_adj;Nüiste;;;;;;;;;;;;;
PROV1041_desc;Nüiste;;;;;;;;;;;;;
silu;Süilu;;;;;;;;;;;;;
silu_adj;Süilu;;;;;;;;;;;;;
silu_desc;Süilu;;;;;;;;;;;;;
c_silu;Süilu;;;;;;;;;;;;;
c_silu_adj;Süilu;;;;;;;;;;;;;
c_silu_desc;Süilu;;;;;;;;;;;;;
PROV1042;Süilu;;;;;;;;;;;;;
PROV1042_adj;Süilu;;;;;;;;;;;;;
PROV1042_desc;Süilu;;;;;;;;;;;;;
elael;Elüael;;;;;;;;;;;;;
elael_adj;Elüael;;;;;;;;;;;;;
elael_desc;Elüael;;;;;;;;;;;;;
c_elael;Elüael;;;;;;;;;;;;;
c_elael_adj;Elüael;;;;;;;;;;;;;
c_elael_desc;Elüael;;;;;;;;;;;;;
PROV1043;Elüael;;;;;;;;;;;;;
PROV1043_adj;Elüael;;;;;;;;;;;;;
PROV1043_desc;Elüael;;;;;;;;;;;;;
navirat;Navirat;;;;;;;;;;;;;
navirat_adj;Navirat;;;;;;;;;;;;;
navirat_desc;Navirat;;;;;;;;;;;;;
c_navirat;Navirat;;;;;;;;;;;;;
c_navirat_adj;Navirat;;;;;;;;;;;;;
c_navirat_desc;Navirat;;;;;;;;;;;;;
PROV1044;Navirat;;;;;;;;;;;;;
PROV1044_adj;Navirat;;;;;;;;;;;;;
PROV1044_desc;Navirat;;;;;;;;;;;;;
ryaha;Ryaha;;;;;;;;;;;;;
ryaha_adj;Ryaha;;;;;;;;;;;;;
ryaha_desc;Ryaha;;;;;;;;;;;;;
c_ryaha;Ryaha;;;;;;;;;;;;;
c_ryaha_adj;Ryaha;;;;;;;;;;;;;
c_ryaha_desc;Ryaha;;;;;;;;;;;;;
PROV1045;Ryaha;;;;;;;;;;;;;
PROV1045_adj;Ryaha;;;;;;;;;;;;;
PROV1045_desc;Ryaha;;;;;;;;;;;;;
emojael;Emojael;;;;;;;;;;;;;
emojael_adj;Emojael;;;;;;;;;;;;;
emojael_desc;Emojael;;;;;;;;;;;;;
c_emojael;Emojael;;;;;;;;;;;;;
c_emojael_adj;Emojael;;;;;;;;;;;;;
c_emojael_desc;Emojael;;;;;;;;;;;;;
